Rank,kepoi_name,kepler_name,ML_Confidence,ML_Prediction,koi_disposition,koi_period,koi_prad,ML_Classification,ra,dec
1,K00752.01,Kepler-227 b,0.9115016064425112,1,CONFIRMED,9.48803557,2.26,CONFIRMED,291.93423,48.141651
2,K00752.02,Kepler-227 c,0.8781399026824483,1,CONFIRMED,54.4183827,2.83,CONFIRMED,291.93423,48.141651
3,,,0.8547132255443024,1,,,,CONFIRMED,,
4,,,0.8547132255443024,1,,,,CONFIRMED,,
5,,,0.8547132255443024,1,,,,CONFIRMED,,
6,,,0.8547132255443024,1,,,,CONFIRMED,,
7,,,0.8547132255443024,1,,,,CONFIRMED,,
8,,,0.8547132255443024,1,,,,CONFIRMED,,
9,,,0.8547132255443024,1,,,,CONFIRMED,,
10,,,0.8547132255443024,1,,,,CONFIRMED,,
11,,,0.8547132255443024,1,,,,CONFIRMED,,
12,,,0.8547132255443024,1,,,,CONFIRMED,,
13,,,0.8547132255443024,1,,,,CONFIRMED,,
14,,,0.8547132255443024,1,,,,CONFIRMED,,
15,,,0.8547132255443024,1,,,,CONFIRMED,,
16,,,0.8547132255443024,1,,,,CONFIRMED,,
17,,,0.8547132255443024,1,,,,CONFIRMED,,
18,,,0.8547132255443024,1,,,,CONFIRMED,,
19,,,0.8547132255443024,1,,,,CONFIRMED,,
20,,,0.8547132255443024,1,,,,CONFIRMED,,
